"DIN","name","description"
"00192597","EMO CORT CREAM 1%","EMO CORT CREAM 1% (HYDROCORTISONE 1%)"
"00192600","EMO CORT LOTION 1%","EMO CORT LOTION 1% (HYDROCORTISONE 1%)"
"00394874","HEPARTICHAUT TAB","HEPARTICHAUT TAB (DEHYDROCHOLIC ACID 50MG, CYNARA SCOLYMUS 250MG)"
"00461903","NOVO-HYDROCORT CRM 1%","NOVO-HYDROCORT CRM 1% (HYDROCORTISONE 1%)"
"00578541","SARNA HC","SARNA HC (HYDROCORTISONE 1%)"
"00637211","SILIGAZ CAP 160MG","SILIGAZ CAP 160MG (DIMETHICONE 160MG)"
"00649627","DERMACNE NETTOYANT 0.51%","DERMACNE NETTOYANT 0.51% (TRICLOSAN .5%)"
"00649635","DERMACNE LOTION TRAITMENT 5%","DERMACNE LOTION TRAITMENT 5% (BENZOYL PEROXIDE 5%)"
"00649643","GASTROCALM LIQ","GASTROCALM LIQ (ALUMINUM HYDROXIDE-MAGNESIUM CARBONATE-CO DRIED GEL 400MG, DIMETHICONE 25MG)"
"00649708","ARTRITOL CAP 325MG USP","ARTRITOL CAP 325MG USP (ACETAMINOPHEN 325MG)"
"00681989","DERMAFLEX HC 1% CREAM","DERMAFLEX HC 1% CREAM (HYDROCORTISONE ACETATE 1%, UREA 10%)"
"00681997","DERMAFLEX HC 1% LOTION","DERMAFLEX HC 1% LOTION (HYDROCORTISONE ACETATE 1%, UREA 10%)"
"00682012","DERMACNE SAVON 0.745%","DERMACNE SAVON 0.745% (TRICLOSAN .745%)"
"00716693","CORTODERM ONT 1%","CORTODERM ONT 1% (HYDROCORTISONE 10MG)"
"00716839","HYDERM CRM 1%","HYDERM CRM 1% (HYDROCORTISONE ACETATE 1%)"
"00752061","ARTRITOL PLUS FORT CAP 500MG","ARTRITOL PLUS FORT CAP 500MG (ACETAMINOPHEN 500MG)"
"00760390","VASELINE WHITE PETROLEUM JELLY","VASELINE WHITE PETROLEUM JELLY (PETROLATUM 100%)"
"00804533","PREVEX HC CREAM 1%","PREVEX HC CREAM 1% (HYDROCORTISONE 1%)"
"00822566","AZEO-PANGEN PANCREATIN TABLETS 325MG USP","AZEO-PANGEN PANCREATIN TABLETS 325MG USP (PANCREATIN 325MG)"
"00854514","VANTEX SKIN BLEACHING CRM W SUNSCREEN 2%","VANTEX SKIN BLEACHING CRM W SUNSCREEN 2% (HYDROQUINONE 2%)"
"01918303","K10","K10 (POTASSIUM CHLORIDE 100MG)"
"01981293","MAZON MEDICATED SOAP","MAZON MEDICATED SOAP (COAL TAR 0.5%)"
"01981307","MAZON MEDICATED CREAM","MAZON MEDICATED CREAM (SALICYLIC ACID 1.8%, COAL TAR 0.55%, RESORCINOL 1.0%)"
"01981315","MAZON MEDICATED SHAMPOO","MAZON MEDICATED SHAMPOO (SALICYLIC ACID 1.8%, COAL TAR 0.5%, SULFUR 2.0%)"
"02086034","BARRIERE HC","BARRIERE HC (HYDROCORTISONE 1%)"
"02152053","SEEQUIN 2 IDS","SEEQUIN 2 IDS (HYDROQUINONE 2%)"
"02237574","AZEO PANGEN EXTRA STRENGTH","AZEO PANGEN EXTRA STRENGTH (PROTEASE 104000UNIT, LIPASE 16640UNIT, AMYLASE 140000UNIT)"
"02238646","282 MEP","282 MEP (CODEINE PHOSPHATE 15MG, MEPROBAMATE 200MG, ACETYLSALICYLIC ACID 350MG, CAFFEINE (CAFFEINE CITRATE) 15MG)"
"02240024","GASTROCALM COMPRIMES (CHEWABLE TABLETS)","GASTROCALM COMPRIMES (CHEWABLE TABLETS) (SIMETHICONE 51.2MG, CALCIUM CARBONATE 400MG)"
"02320592","RABEPRAZOLE EC","RABEPRAZOLE EC )"
"02320606","RABEPRAZOLE EC","RABEPRAZOLE EC )"
"02336650","AREPANRIX H1N1","AREPANRIX H1N1 (SQUALENE 10.69MG, VITAMIN E (DL-ALPHA TOCOPHEROL) 11.86MG, POLYSORBATE 80 4.86MG, HAEMAGGLUTININ FROM A/CALIFORNIA/7/2009 (H1N1)V-LIKE STRAIN (X-179A) 3.75μG)"
"02352818","GD-TERBINAFINE","GD-TERBINAFINE (TERBINAFINE (TERBINAFINE HYDROCHLORIDE) 250MG)"
"02356368","FIT ME MAYBELLINE NEW-YORK","FIT ME MAYBELLINE NEW-YORK (OCTINOXATE 7%)"
"02365855","AVA-NAPROXEN EC","AVA-NAPROXEN EC (NAPROXEN 375MG)"
"02382962","PURSUE DISINFECTANT TOILET BOWL CLEANER","PURSUE DISINFECTANT TOILET BOWL CLEANER (HYDROCHLORIC ACID 9.5%, BENZALKONIUM CHLORIDE 0.05%, ALKYL DIMETHYL ETHYLBENZYL AMMONIUM CHLORIDE 0.05%)"
"02412926","EURO-HYDROCORTISONE CREAM 1%","EURO-HYDROCORTISONE CREAM 1% (HYDROCORTISONE 1%)"
